id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
424,5.370408e-09,1.9345597e-08,1.6442117e-08,1.12197654e-07,8.065598e-09,2.8432865e-07,1.5253204e-09,1.972769e-11,4.1506937e-11,2.654017e-08,6.6888006e-08,1.8118743e-09,4.2923766e-08,1.0452063e-08,1.2865463e-07,8.495219e-08,3.2667483e-06,6.2128263e-09,5.846251e-06,9.122192e-09,1.2736007e-08,5.8807586e-06,9.932288e-06,6.3860384e-09,2.593771e-06,9.055144e-08,4.114434e-06,0.0018707585,4.3840944e-09,4.572208e-09,2.6981753e-10,5.2521256e-07,3.9107046e-09,1.026416e-09,1.6481232e-07,7.863776e-09,6.037209e-07,4.1145906e-12,3.8380744e-08,1.8576502e-08,6.540953e-07,2.9480963e-08,1.5404207e-06,1.3660062e-05,2.3740517e-05,1.643768e-10,8.8568863e-10,6.054085e-09,5.5580838e-09,3.2657874e-07,5.1562093e-08,2.4723712e-07,9.810919e-10,6.134611e-10,9.183297e-08,3.1514389e-09,3.249767e-08,1.988585e-07,9.112037e-07,1.2364945e-08,1.588397e-07,5.420983e-08,6.0969815e-06,6.244097e-08,6.99218e-07,1.2104365e-08,6.211846e-06,2.4992838e-08,1.1039606e-07,2.7644702e-09,3.0523362e-09,5.8214233e-09,3.1999255e-07,2.104569e-07,6.9365154e-09,4.0990327e-07,1.1305299e-08,0.004529473,3.640023e-07,1.3672982e-10,3.7274767e-11,8.148588e-09,4.115798e-09,1.0049284e-06,5.98633e-08,3.4237172e-07,2.4448456e-08,4.010384e-09,2.7293024e-07,1.6997059e-07,5.618208e-09,8.2212904e-07,5.5396048e-09,1.2854884e-08,1.5309261e-08,2.9934415e-07,8.77176e-08,0.99349654,9.802353e-06
429,7.6349176e-07,1.4179793e-05,4.6509733e-08,8.496905e-07,3.3438024e-05,5.5986916e-06,5.547299e-09,1.9694598e-07,2.1031704e-08,8.679519e-05,1.3692583e-05,2.9327449e-08,1.7750588e-07,1.0423833e-07,6.627498e-08,4.239008e-09,0.00030712725,1.3831391e-08,4.0464083e-06,6.5857034e-07,2.757017e-06,9.550203e-05,1.1238216e-08,8.4532715e-08,2.2202609e-07,2.2528644e-07,0.00015520665,1.4003444e-06,3.2328813e-08,9.1117755e-08,2.2961821e-10,3.7261358e-05,2.3188265e-06,2.5505668e-07,5.3872102e-09,8.2958877e-07,1.3756416e-07,1.7002505e-10,1.3668837e-05,9.088478e-09,5.608302e-09,3.1066545e-06,2.99216e-06,7.99029e-09,3.7323378e-05,7.3251596e-09,5.6561794e-06,1.6098706e-08,1.3769063e-06,5.72025e-06,5.184846e-06,0.009254759,1.1874496e-08,3.414898e-07,0.00025579956,9.42706e-06,0.0033741465,1.0908961e-08,5.4480132e-08,1.4479045e-07,1.1449379e-05,1.2724722e-06,3.7890788e-07,1.6592709e-07,0.0057763965,4.4988465e-06,8.417284e-07,8.0752877e-10,0.00012894109,8.15753e-08,8.341508e-08,1.2694318e-07,7.4269633e-06,2.639005e-07,0.0003127845,0.9746128,1.6091493e-08,1.7069964e-06,0.00023364028,3.680788e-08,2.2887143e-06,1.8718431e-09,1.3811039e-08,0.0050095585,5.355804e-05,3.3293972e-07,1.0102503e-08,2.2292472e-08,7.2664225e-05,5.413892e-08,1.8340235e-07,6.813064e-08,2.6222312e-07,1.8431614e-08,4.5023762e-09,9.892965e-08,9.952791e-08,3.2559994e-05,1.404481e-06
432,4.41968e-09,1.8182816e-06,2.9382796e-05,1.0332648e-06,1.0373069e-06,3.3519407e-06,5.4558593e-09,8.410351e-10,2.2274682e-09,4.2038886e-07,1.2530305e-06,4.668691e-09,1.4267745e-08,1.4104365e-09,1.08917195e-08,7.504569e-07,3.4277124e-07,5.87738e-09,9.042445e-09,2.3519621e-07,3.3492785e-08,0.99869746,1.7627676e-06,2.5623963e-06,2.356564e-06,7.0843846e-05,3.5226634e-08,1.175272e-05,2.6162713e-06,1.7344333e-05,9.128027e-06,0.00049012,9.923794e-06,3.2189203e-07,1.9327148e-05,5.4524576e-09,1.5186156e-06,9.99814e-09,1.441658e-05,0.0002614498,1.993425e-07,4.7469273e-09,3.791186e-06,2.0543192e-09,2.2582326e-05,2.1761928e-09,2.2157965e-07,3.439878e-09,3.9183763e-09,2.085534e-07,2.9751413e-07,1.7601336e-06,4.542434e-08,4.1372723e-09,2.3319839e-05,5.9839435e-06,5.915983e-06,3.0183926e-07,2.8487688e-09,2.0205613e-09,1.4014813e-07,5.830291e-07,1.4565353e-06,1.9977191e-08,3.9841798e-05,3.0606948e-08,5.4966763e-06,4.832144e-07,6.277375e-05,4.7802223e-07,4.249076e-07,1.3204948e-08,9.856451e-06,9.684336e-06,1.9098145e-08,3.8780095e-06,3.697792e-09,4.356115e-06,2.0315342e-07,5.501674e-08,1.5400643e-09,1.0536164e-07,2.209721e-09,9.1729294e-07,3.6440795e-07,3.1184193e-08,5.8709713e-09,1.6693201e-07,2.7907612e-05,2.2144137e-08,9.229752e-08,2.3939764e-09,5.0797805e-08,3.7837194e-10,6.9752755e-09,2.9193197e-09,4.3000935e-07,9.4584524e-05,1.8151657e-05
434,6.9693944e-09,1.2776853e-06,2.752489e-07,2.73898e-07,9.105822e-07,6.944906e-07,1.0785247e-05,6.8881065e-09,6.240254e-08,1.9878057e-08,6.7864306e-08,1.2199986e-07,1.7133425e-06,1.2993651e-08,9.348574e-09,0.0008177572,2.4843567e-08,6.2104625e-08,3.69815e-09,4.6255192e-07,2.4681638e-06,7.0101504e-07,6.911078e-05,0.00036907254,6.5003583e-06,2.8107444e-05,4.1757013e-07,7.3697173e-09,0.0064041284,0.9902997,0.0003511054,2.0116613e-06,1.2916329e-05,3.7391215e-05,4.0902364e-07,9.417234e-07,2.9377875e-07,1.369607e-05,9.2651e-05,6.916554e-06,6.559831e-08,2.0220128e-10,6.111543e-08,7.483732e-09,5.1611508e-08,5.685887e-06,1.1168833e-06,1.8111427e-09,1.0934948e-08,1.8535262e-06,1.0872121e-08,9.4923075e-07,6.0450616e-06,9.8428906e-08,5.1354145e-06,0.000417087,1.5611701e-07,7.9698e-08,2.5098603e-09,4.9693508e-08,3.9586566e-06,1.1584185e-07,3.5289095e-06,4.3272575e-08,1.300497e-06,2.085759e-06,1.6777271e-07,1.8962764e-06,5.397558e-07,2.1540277e-06,6.85385e-05,2.4184789e-07,8.29215e-08,4.3262467e-06,6.217597e-08,3.042326e-07,2.1807677e-08,1.1450208e-07,6.595536e-08,0.00091868767,1.233853e-06,4.0587352e-07,2.609624e-08,6.9992216e-09,5.1481805e-07,8.885829e-09,1.0607758e-08,1.2164784e-07,1.1551283e-06,2.3841966e-09,8.9323436e-08,4.0240877e-08,1.7380637e-07,1.37859e-07,7.177445e-09,1.3901511e-09,2.0081384e-06,3.2194144e-08,1.4235739e-05
439,1.0061736e-07,1.7501685e-05,0.00013957986,6.204428e-06,5.449534e-06,5.6916437e-05,7.4072524e-08,1.7030784e-08,2.3569122e-08,5.0861554e-06,1.9515122e-05,4.457661e-08,4.8790343e-07,3.7230663e-08,1.8321398e-07,3.8683393e-06,7.759427e-06,1.7554693e-07,2.9495547e-07,1.9705083e-06,4.7613594e-07,0.9914266,3.0535888e-05,5.9709923e-06,3.254489e-05,5.643577e-05,2.3812836e-06,8.0728794e-05,3.0309842e-05,0.00011323968,4.587246e-05,0.003325761,3.0575313e-05,3.4249956e-06,5.7860343e-05,1.0977821e-07,1.5805033e-05,1.2404494e-07,0.00033419568,0.000624093,8.8714484e-07,2.9053274e-07,1.7310096e-05,5.3472448e-08,8.26798e-05,4.1084782e-08,5.7069137e-06,9.3124925e-08,2.1755456e-07,5.599351e-06,9.151038e-06,2.442901e-05,3.8207511e-07,1.3597997e-07,6.205253e-05,0.00010384176,0.00014175237,4.975077e-06,1.0047756e-07,4.7436718e-08,1.2105381e-06,2.3365465e-06,8.293499e-06,2.1924916e-07,0.0001329355,5.0385745e-07,5.4163043e-05,4.715801e-06,0.0005813272,4.4991834e-06,7.208328e-06,1.9543988e-07,4.2417807e-05,9.221813e-05,2.9215286e-07,9.776274e-05,1.0127295e-07,6.802592e-05,4.1808617e-06,4.5335995e-07,5.8735612e-08,3.237945e-07,3.6169745e-08,7.995062e-06,1.0884532e-05,2.0248663e-06,2.0894461e-07,3.2234348e-06,0.00039839087,6.357643e-07,3.2770564e-07,4.904915e-08,6.1813324e-07,1.6365261e-08,2.79825e-07,9.787724e-08,5.6940403e-06,0.0013523204,0.00017195326
441,1.6935509e-06,6.218923e-05,3.0884442e-09,2.9973821e-09,1.0164964e-06,1.0096676e-10,6.9119055e-06,4.671905e-05,0.00019378144,3.994155e-06,4.1371447e-07,0.9859,5.3147965e-06,0.0032771518,0.0013980393,1.1457636e-07,1.0454049e-05,3.369723e-05,9.483377e-07,5.945442e-08,3.684082e-08,2.4246088e-10,2.1048882e-08,2.1277406e-10,1.7219471e-06,1.8423088e-10,3.290918e-06,9.620663e-09,2.5565877e-10,1.8858973e-10,3.9014964e-08,1.7268551e-09,1.8038873e-09,5.8860014e-08,6.850722e-12,6.0600604e-07,6.605696e-10,2.1365545e-09,1.9077149e-08,9.216303e-11,5.4826055e-10,3.298196e-09,2.3143119e-09,1.02628475e-08,2.2425313e-08,6.958009e-08,8.915331e-08,3.4179675e-07,0.0005980983,0.0010408274,2.5084065e-10,8.163814e-09,1.5127046e-06,2.7835696e-07,6.5441036e-08,1.6000007e-09,9.654371e-10,2.6304943e-09,1.1188197e-07,5.714968e-09,7.5075036e-08,1.4202846e-10,2.7820542e-07,1.909421e-09,1.1961171e-08,1.5301628e-09,1.0169046e-08,3.7927078e-11,1.8876122e-08,3.0513192e-07,1.03249356e-07,1.567462e-06,2.0683039e-10,9.855121e-06,3.253139e-08,4.0744396e-08,5.4627964e-09,2.3906617e-08,2.6293103e-09,1.243018e-06,2.2280167e-06,2.3438977e-09,2.8782194e-09,6.7976527e-09,8.336032e-09,3.7982133e-09,1.4820815e-06,1.2656148e-10,4.259375e-09,3.4004268e-05,4.178256e-10,3.3557358e-06,1.9310835e-05,1.4352961e-05,4.532156e-06,0.007314571,8.2820495e-10,6.161374e-08,2.6432149e-06
442,5.279713e-06,9.930586e-07,1.7668472e-06,3.7982514e-07,1.9808747e-06,1.3353775e-08,1.0229214e-07,2.72823e-05,7.9301735e-06,5.586421e-06,0.9988174,9.731487e-08,3.793388e-06,7.688387e-06,8.1348287e-07,2.3374453e-07,4.8603943e-06,3.5984348e-07,4.111392e-05,7.3847936e-08,2.1966667e-05,1.3427697e-07,3.685605e-08,4.6259775e-08,3.289377e-07,7.862391e-08,1.4690359e-06,1.7512602e-07,3.131671e-07,4.281552e-09,1.1719985e-06,1.2474939e-05,8.62709e-06,1.6505714e-06,7.884223e-09,1.1088417e-05,9.289358e-08,1.9508195e-09,1.7186771e-07,3.2551402e-09,4.225466e-10,1.06490006e-07,1.2296346e-05,4.39634e-09,1.7397078e-05,1.8345007e-08,8.7604604e-07,2.183878e-08,1.5160513e-06,0.00029174535,6.326605e-08,9.12149e-08,2.4089281e-06,2.736326e-07,4.4692027e-07,9.972591e-07,4.709501e-07,1.7059813e-08,8.183426e-08,5.1767075e-09,5.451311e-06,6.042847e-07,8.272375e-08,6.992475e-08,0.00011033337,3.996458e-06,2.3552435e-07,5.978811e-09,4.3967808e-05,1.9134002e-06,1.4837876e-06,3.225427e-08,1.9032214e-08,6.270361e-05,6.333523e-08,8.613332e-07,3.0039162e-09,3.646335e-09,5.9559365e-08,4.800785e-07,4.4677836e-07,1.423791e-06,2.9039804e-09,4.4700337e-07,9.4290186e-07,8.773838e-09,2.3496475e-06,1.587167e-09,2.876256e-07,1.6034575e-06,9.599057e-07,1.0654024e-06,0.00031792425,5.1568506e-05,6.4318997e-06,3.238446e-08,4.4074224e-09,4.655502e-06,6.1035986e-05
447,2.7173767e-08,7.995452e-09,6.7683864e-08,4.7180756e-06,1.6664676e-09,9.597192e-10,1.2536011e-05,3.8297827e-09,4.72844e-08,1.1332482e-09,1.0457349e-09,1.1151624e-08,1.6566876e-09,1.5814202e-08,4.665599e-10,2.3424123e-09,1.28032625e-08,0.00022223027,4.756987e-09,1.2377372e-07,2.0948915e-10,4.5294834e-11,2.8206342e-11,3.4369618e-11,3.5892282e-09,8.1471045e-12,3.4897447e-09,7.811963e-06,2.7665992e-12,3.9885657e-11,4.338885e-09,1.7082237e-07,1.5042572e-08,8.84588e-11,7.641591e-07,6.41518e-10,1.2722967e-06,1.3140807e-07,1.7490242e-08,3.8770984e-10,5.8241704e-07,4.733453e-06,2.3456269e-07,3.366457e-05,9.276264e-06,4.833457e-05,9.143541e-12,4.1325065e-06,1.2112139e-07,8.653245e-09,2.0759455e-05,8.214657e-11,7.4256825e-08,7.70235e-12,3.3325412e-10,3.9488024e-11,8.184855e-13,0.00013490573,0.9982116,5.455312e-07,4.0455834e-06,1.2267441e-08,1.3058306e-07,5.7702913e-08,1.9880808e-10,6.79545e-11,7.055952e-08,1.5339018e-09,9.9845565e-08,1.1668349e-06,7.219711e-12,1.9782171e-09,7.163653e-11,3.911437e-06,2.2075224e-12,5.908693e-09,2.3333138e-05,1.4796758e-09,4.3160106e-10,5.9288475e-08,1.6107794e-11,0.00017191107,4.15463e-05,1.6465942e-09,4.827141e-07,1.1918861e-06,8.3533035e-07,3.2875417e-07,6.459489e-11,0.0009967099,2.3317723e-05,5.416935e-08,5.221004e-08,2.6963404e-10,6.411683e-06,5.0802105e-06,2.455115e-07,1.2289549e-08,3.1609586e-09
448,1.01683145e-05,4.213243e-05,2.2874607e-05,0.004670445,3.527932e-07,9.815968e-08,7.03788e-06,9.533542e-05,0.002165232,5.216639e-06,5.395711e-05,8.007577e-07,0.00021749153,6.6814277e-06,5.3554336e-06,1.8620909e-06,2.951982e-05,0.00019491705,4.3468071e-07,0.0006280831,1.4982753e-06,1.4054862e-06,6.90583e-08,8.811187e-08,7.986661e-08,1.8248926e-08,2.147969e-05,2.2177564e-06,1.6859834e-08,1.2017101e-07,3.874843e-06,0.00020293349,3.2588017e-05,8.480156e-07,5.0192234e-06,5.626356e-07,8.305e-05,6.29712e-06,7.5894263e-06,2.1645143e-07,1.10649395e-07,0.0065190243,1.771521e-05,1.3037455e-06,2.4271947e-05,0.0005835996,8.2640264e-07,0.00012772626,0.00021208814,2.556871e-06,0.0020783204,4.4637022e-07,1.4412945e-05,1.3877651e-06,1.2665412e-06,1.384003e-05,3.3529352e-07,4.622506e-06,0.0006312579,3.0581755e-06,1.34604015e-05,1.4564404e-06,8.31861e-07,2.204802e-06,1.1857325e-05,9.8710736e-08,1.5607222e-07,1.8157163e-08,0.00015027387,1.9917064e-05,1.7691845e-07,1.9137327e-07,2.552056e-07,1.3930007e-05,1.991483e-08,3.8190647e-06,3.3427202e-06,2.4903155e-08,9.047988e-07,6.5980157e-06,1.2787307e-07,5.063346e-05,1.1113376e-05,4.414325e-05,0.00021591673,9.632132e-05,4.824577e-05,2.1144733e-06,2.0828341e-07,0.00058711343,2.265352e-05,6.877392e-06,1.1256151e-06,7.1730045e-07,0.97974485,0.00013011682,1.0161514e-06,6.421656e-06,3.4550234e-05
453,2.320232e-08,2.0433188e-07,2.6454262e-07,6.8423944e-08,1.3222031e-07,5.14423e-06,8.756915e-08,6.608169e-10,2.6402365e-09,2.7766959e-07,8.380443e-07,4.0144265e-08,2.0273815e-08,1.3189047e-07,1.564269e-07,1.7313536e-06,1.399608e-06,2.2266188e-07,3.5183455e-06,5.2601727e-08,2.8672963e-08,2.2440141e-05,0.00011506452,3.800458e-07,4.2086063e-05,2.7131591e-06,9.569128e-06,0.9571836,1.00233585e-07,5.976734e-08,5.6519053e-08,5.024563e-05,3.7078703e-07,3.2096534e-07,4.040593e-05,1.8241894e-07,6.85825e-06,5.786317e-10,6.490353e-07,8.5229516e-07,2.8938032e-06,1.3498327e-07,2.1761763e-05,2.9097373e-06,0.00034823868,1.01942375e-08,2.2353452e-08,3.001086e-08,9.12874e-08,4.7265365e-07,5.250668e-07,3.1556556e-07,2.5460464e-08,4.5677617e-09,4.3280744e-07,2.828162e-08,6.130652e-08,1.34722595e-05,1.0142387e-06,1.4154519e-07,1.5839495e-07,4.953672e-06,5.5602206e-05,4.5937597e-07,2.4878693e-06,6.8885264e-08,0.0022200036,5.1628963e-06,1.903218e-06,3.3609158e-08,1.0085493e-07,1.4203977e-08,3.3883727e-05,1.38684545e-05,1.4855008e-08,6.0098905e-06,2.4833035e-08,0.0005156901,4.046688e-06,7.292653e-09,2.8162467e-10,4.3930885e-07,2.8095217e-08,4.3223653e-07,2.8327863e-06,1.1898312e-07,8.966426e-08,3.4128465e-08,2.423252e-05,1.2400467e-06,4.6462648e-07,2.3066966e-06,2.6341024e-07,4.2531263e-07,5.498217e-08,8.205162e-07,5.2392284e-07,0.03921622,2.1833448e-06
457,9.0045575e-08,1.1715458e-06,1.9410031e-06,1.5779041e-06,4.31975e-06,0.00010835824,2.9895265e-05,9.29747e-07,7.527497e-07,4.4157946e-07,4.4362987e-06,1.3163511e-05,7.945305e-06,9.134948e-06,3.6039999e-06,0.0033187266,3.8271482e-06,3.7618038e-06,6.980878e-07,1.3632252e-06,9.178699e-06,0.00010515159,0.9568512,0.0006830488,0.00066638185,0.003878031,4.5568147e-05,2.9998968e-05,0.0073130867,0.00020238155,0.00065370667,5.9567454e-05,2.1272097e-06,9.069597e-05,9.782734e-07,2.1473804e-06,4.412774e-06,2.654649e-08,0.00013145941,6.2754066e-06,1.8014802e-06,7.050429e-08,9.963535e-06,2.1039365e-05,8.2623055e-06,1.7178404e-06,8.022431e-05,8.184431e-08,8.59964e-07,1.1745579e-05,3.1722288e-07,9.220345e-06,0.00017051079,5.783823e-06,7.648682e-06,2.6100442e-05,8.903972e-06,3.1504947e-05,4.2855937e-08,3.4283232e-07,3.231675e-05,2.3571183e-06,0.012743027,3.0779818e-06,1.9734367e-05,1.7952725e-05,0.0041172397,0.0008460226,2.2954473e-06,7.045503e-06,0.0006198917,3.844928e-06,6.6927394e-05,0.004562446,1.2553782e-06,3.0318868e-06,5.302348e-08,0.001608125,8.679913e-06,3.6876845e-05,1.9093425e-06,7.2173575e-06,1.0007813e-06,7.0606745e-07,3.6333108e-07,1.3184805e-07,5.3909976e-06,6.69931e-07,0.00044169577,1.8899236e-06,1.5439788e-07,2.5568437e-05,5.8796042e-05,7.4006134e-06,7.388674e-08,3.651255e-07,1.4197671e-05,5.9721948e-05,2.311143e-05
465,1.0531462e-08,1.0274301e-05,9.924764e-06,1.8199624e-07,4.154329e-06,4.4660073e-06,1.2041672e-05,1.5480742e-07,2.9087341e-06,6.3621364e-08,1.2810441e-06,1.6333397e-06,1.1773944e-06,4.1246544e-06,1.7761153e-07,0.99666554,1.4377358e-07,2.924758e-07,3.779181e-08,2.4829947e-06,2.9283374e-06,1.4995302e-06,0.00021759834,7.524861e-05,1.963186e-06,0.0002792356,2.802234e-06,9.1605716e-07,0.0010363329,0.00051147956,3.722626e-05,5.326375e-06,1.6034086e-05,0.00060717255,2.0993278e-07,1.6194301e-06,9.680125e-07,4.560417e-07,1.1573264e-05,5.091071e-05,4.6376063e-06,2.1343556e-08,6.0983325e-08,5.3864934e-08,3.612083e-07,1.6734244e-06,1.2196514e-06,6.5315334e-08,3.4664637e-08,1.1971749e-06,7.851605e-08,4.711161e-07,1.6179429e-05,8.094429e-07,5.0605336e-06,3.3550364e-07,2.700036e-07,9.0883475e-07,1.4643983e-08,2.8370428e-08,1.811597e-05,1.1063398e-07,9.075348e-05,2.2541e-07,1.4580926e-06,3.129441e-06,5.298227e-06,3.5680082e-06,3.1624833e-07,1.8114604e-07,9.8384655e-05,2.1892015e-07,4.7264007e-06,6.541779e-05,5.037932e-07,2.5108585e-07,8.797788e-09,5.0371423e-06,1.255583e-07,4.6154614e-06,1.8976411e-07,2.573636e-06,1.8693928e-08,2.170139e-08,1.1625582e-06,3.776405e-09,5.320752e-07,1.0419067e-06,9.484665e-06,1.6041825e-07,6.4207974e-08,2.1376743e-06,1.3202059e-06,7.569052e-07,2.7736336e-08,1.889777e-08,1.3945676e-07,5.491766e-07,6.134161e-05
471,4.427256e-08,4.6918473e-08,4.4215537e-07,2.85333e-05,4.586431e-08,1.441578e-08,0.00016782223,1.0323911e-05,8.929148e-06,1.6742919e-07,2.2769045e-07,9.5406556e-08,2.2795943e-07,1.2773774e-07,9.596168e-09,8.573793e-07,2.5498917e-08,1.9987656e-05,1.7869148e-08,0.00013606323,3.8714094e-07,1.4522216e-09,5.199623e-09,5.137108e-08,5.643158e-09,3.6640643e-08,3.2796993e-07,8.870436e-09,1.3866694e-08,8.097517e-07,1.1167516e-05,0.00017450485,0.00026544204,8.162988e-07,2.72623e-06,1.516694e-08,0.00040202943,0.00036488296,4.2513398e-07,3.2795302e-07,6.967281e-07,5.1540974e-06,2.4321434e-07,3.675426e-07,4.209579e-07,0.99616665,2.769818e-07,9.813637e-06,6.35954e-06,5.0551307e-08,5.6796027e-05,6.316726e-08,4.0675583e-05,6.078897e-08,1.8904052e-07,6.596442e-06,7.041006e-10,2.009475e-06,5.198657e-05,7.3268257e-06,5.714284e-06,3.7931944e-08,1.4988174e-07,1.5380822e-07,6.176711e-08,1.2167574e-06,7.9072194e-08,1.1345812e-07,7.53064e-05,3.6159778e-05,2.3209278e-08,3.4492155e-07,1.4926986e-08,1.5132424e-06,2.6364888e-09,2.0149356e-07,3.0408623e-06,8.868261e-11,2.6596426e-08,0.0012212372,9.9311066e-08,1.774622e-05,4.672952e-05,5.7845546e-06,0.000367348,1.2829171e-06,9.176021e-07,3.9413637e-05,1.1988452e-08,1.8814988e-05,1.0054651e-05,1.5010867e-08,3.7122007e-08,2.6341578e-08,0.00018914379,7.511722e-08,3.0232382e-06,5.6572653e-09,1.0576872e-07
472,4.4465884e-05,3.0648076e-07,9.039911e-08,9.408154e-06,9.993909e-08,3.5486553e-10,5.8373125e-06,2.8751828e-07,5.598131e-06,5.2916125e-08,4.1628166e-08,1.8696642e-06,2.3547049e-08,2.676989e-07,2.120954e-08,1.0802979e-08,3.0939677e-06,0.0005794163,6.6568905e-06,1.6606008e-07,8.895326e-09,6.44963e-10,4.4086215e-10,5.2034686e-11,4.4452526e-07,1.5644399e-11,3.1393117e-08,3.202385e-05,2.7773646e-11,8.512334e-12,1.8796419e-08,3.146571e-08,3.173622e-08,2.7686287e-10,7.96188e-09,1.720959e-08,2.4952984e-08,8.756833e-09,3.3481854e-08,1.9092918e-09,8.125638e-09,2.097415e-07,1.8175458e-08,4.2078944e-05,1.645915e-06,2.7246696e-07,5.9180924e-11,3.173931e-06,5.210913e-07,3.151982e-05,1.619689e-07,3.0213074e-10,1.05256454e-07,5.7437194e-11,6.2479213e-09,3.589313e-11,1.2159958e-11,3.407182e-05,0.06478998,8.063545e-08,7.3644173e-06,1.6280602e-08,6.109874e-07,1.2360471e-08,2.4574782e-09,4.6669424e-10,9.244478e-08,5.219853e-10,1.0951695e-07,2.0886924e-05,2.9484268e-10,1.596311e-07,3.9814128e-11,7.896683e-05,5.1956335e-11,4.1260964e-09,5.185467e-05,2.1966354e-08,1.9375683e-10,8.645705e-09,1.7843725e-10,3.0646102e-06,6.259062e-07,2.3476976e-10,6.001125e-08,4.7159247e-06,3.085239e-05,1.2004901e-07,9.625991e-10,0.92597926,9.631717e-07,2.2751717e-06,5.571107e-06,3.015287e-09,0.00030552168,0.007911502,8.12823e-08,6.9777883e-07,2.5519685e-07
473,0.00025910314,0.00011527409,3.9660856e-05,4.28572e-05,0.00012281515,2.8070166e-05,3.0787016e-06,1.7552264e-05,9.264383e-06,0.00023583602,5.1058473e-06,2.1338534e-05,8.8722525e-05,6.4632904e-06,6.1783703e-06,2.206131e-05,1.0668427e-05,1.0314017e-05,5.8020196e-05,3.8709833e-05,0.0010957661,1.6299928e-05,5.717754e-06,0.00021961736,4.0586987e-05,5.4913007e-06,0.00026448956,2.2872915e-05,0.00010517427,2.8512806e-05,1.1687863e-06,4.06553e-06,3.313256e-06,4.9994735e-05,8.9498656e-07,2.4649811e-05,1.5299906e-06,2.436292e-06,0.00055026874,4.5712706e-05,7.621775e-07,5.973452e-06,1.8276364e-06,3.7833265e-06,1.066206e-05,2.6330367e-06,8.300993e-06,3.9979445e-06,0.00058646174,3.9689272e-05,5.087084e-05,6.59827e-06,8.046288e-06,0.00037198936,0.9886318,0.0005781787,2.015669e-05,2.5994316e-06,9.06805e-07,2.7595686e-05,0.00023284538,5.288434e-05,1.655494e-05,1.45194e-05,0.0005429223,0.001264358,4.107146e-06,3.067715e-07,0.0006933715,0.00012977039,5.5533368e-05,1.5581189e-05,4.1530598e-06,4.0064733e-05,0.00027499598,0.0017807415,8.7251436e-05,1.0739845e-05,8.206927e-06,0.00018753955,5.978915e-05,1.2729596e-06,3.034644e-06,1.7787743e-05,2.7897235e-05,0.00014847319,4.52822e-05,1.284793e-05,9.952607e-06,2.9208613e-06,6.1754013e-06,1.3012674e-05,3.8523594e-05,1.7185896e-06,4.2940408e-07,3.9505835e-06,3.0321318e-05,3.0452202e-06,0.00016458608
